name,dm_stat,p,a_better,bh_threshold,significant,model,vs,horizon
C_North_Siberia_Coast,-3.1988674429685036,0.002236984296607764,True,0.029850746268656716,True,li_lstm_full,kalman_corr_top1,1
E_Libyian_Desert,-2.8224858462691627,0.0065173606948382016,True,0.03134328358208956,True,li_lstm_full,kalman_corr_top1,1
C_South_Gulf_of_Aden_Coast,2.694327839653977,0.009209995980632033,False,0.03283582089552239,True,li_lstm_full,kalman_corr_top1,1
R_Zambezi_River,2.5408587207669067,0.013755929476688945,False,0.034328358208955224,True,li_lstm_full,kalman_corr_top1,1
E_Lower_Lake_Chad,2.5378549887630864,0.013862371002626231,False,0.03582089552238806,True,li_lstm_full,kalman_corr_top1,1
R_Rio_Grande_Rio_Bravo,2.509880951088839,0.014890077289450203,False,0.0373134328358209,True,li_lstm_full,kalman_corr_top1,1
R_Yukon_River,2.2098684963407185,0.031075065325581422,False,0.038805970149253737,True,li_lstm_full,kalman_corr_top1,1
R_Orinoco_River,2.1346057011589763,0.03703065743452295,False,0.04029850746268657,True,li_lstm_full,kalman_corr_top1,1
R_Volga_River,2.0552549455436826,0.044366797311752575,False,0.041791044776119404,False,li_lstm_full,kalman_corr_top1,1
C_Uruguay_South_Brazil_Coast,1.986780624799989,0.05167747944290711,False,0.04328358208955224,False,li_lstm_full,kalman_corr_top1,1
R_Nile_River,1.863603109398089,0.06744234618911496,False,0.04477611940298508,False,li_lstm_full,kalman_corr_top1,1
C_Papua_New_Guinea_Island,1.856606529645151,0.06844835911682819,False,0.046268656716417916,False,li_lstm_full,kalman_corr_top1,1
R_Lena_River,1.7252583312255623,0.08980604232417876,False,0.04776119402985075,False,li_lstm_full,kalman_corr_top1,1
C_North_West_Africa_Coast,1.6108897295107285,0.1126331483855582,False,0.049253731343283584,False,li_lstm_full,kalman_corr_top1,1
C_Northwest_Hudson_Bay_Coast,1.508110339234251,0.13695447402116934,False,0.05074626865671642,False,li_lstm_full,kalman_corr_top1,1
E_Sahara,-1.4944031024403879,0.14049129574758754,True,0.05223880597014925,False,li_lstm_full,kalman_corr_top1,1
C_West_Continental_Europe,1.4761549663397273,0.14531116235043054,False,0.05373134328358209,False,li_lstm_full,kalman_corr_top1,1
R_Ganges_Bramaputra_Basin,1.2700892607898508,0.209124601740668,False,0.055223880597014934,False,li_lstm_full,kalman_corr_top1,1
R_Yangtze_River,1.1850961543494936,0.240812547176777,False,0.056716417910447764,False,li_lstm_full,kalman_corr_top1,1
E_Tarim_He_Lop_Nur,-1.1802992586933205,0.24269931643777448,True,0.0582089552238806,False,li_lstm_full,kalman_corr_top1,1
R_Congo_River,1.1324471833799916,0.2621064984799277,False,0.05970149253731343,False,li_lstm_full,kalman_corr_top1,1
E_Australia_Northwest_Plateau,1.0910635492118006,0.27975680208115744,False,0.06119402985074627,False,li_lstm_full,kalman_corr_top1,1
R_Murray_Darling_River,0.9179534274562493,0.3624448485231666,False,0.06268656716417911,False,li_lstm_full,kalman_corr_top1,1
R_Amur_River,-0.9138539808102641,0.36457700744080285,True,0.06417910447761194,False,li_lstm_full,kalman_corr_top1,1
E_South_Interior_Africa,0.8906680812378611,0.3767870997727347,False,0.06567164179104477,False,li_lstm_full,kalman_corr_top1,1
C_East_Central_Africa_Coast,0.8791178298853649,0.3829651397678765,False,0.06716417910447763,False,li_lstm_full,kalman_corr_top1,1
C_Irrawaddy_Sittang_Salween_Basin,-0.8384611949243784,0.4052140197380605,True,0.06865671641791045,False,li_lstm_full,kalman_corr_top1,1
R_Niger_River,0.8365104730469218,0.406301105012289,False,0.07014925373134329,False,li_lstm_full,kalman_corr_top1,1
C_Southwest_Hudson_Bay_Coast,0.6638552296824082,0.5094133703836241,False,0.07164179104477612,False,li_lstm_full,kalman_corr_top1,1
C_Iberian_Atlantic_Coast,0.6251669202231933,0.534313551171074,False,0.07313432835820896,False,li_lstm_full,kalman_corr_top1,1
R_Limpopo_River,-0.5895916833167275,0.5577542719049655,True,0.0746268656716418,False,li_lstm_full,kalman_corr_top1,1
E_Upper_Lake_Chad,-0.5894629777613073,0.5578400004628422,True,0.07611940298507464,False,li_lstm_full,kalman_corr_top1,1
E_Egyptian_Western_Desert,-0.5450589196556301,0.5878029044172338,True,0.07761194029850747,False,li_lstm_full,kalman_corr_top1,1
R_Yellow_River_Huang_He,-0.511153172021433,0.6111842010898367,True,0.0791044776119403,False,li_lstm_full,kalman_corr_top1,1
E_Rub_al_Khali_Desert,0.5095909681688499,0.6122716203766762,False,0.08059701492537313,False,li_lstm_full,kalman_corr_top1,1
