name,dm_stat,p,a_better,bh_threshold,significant
E_Central_Mongolia,-0.38745014654704496,0.699426836293206,True,0.08290598290598292,False
C_Thar_Desert_Sabarmati_River_Gulf_of_Cambay_Luni_Delta,0.36498349715663203,0.7160634002897395,False,0.08333333333333334,False
E_Great_Victoria_Desert,0.3495265140498359,0.7275901281694185,False,0.08376068376068377,False
C_South_Australia_Coast,0.3329024145110172,0.7400575793399606,False,0.0841880341880342,False
C_Capim_River_Delta,0.3295236571697927,0.7426001729337258,False,0.08461538461538462,False
C_Chao_Phraya_River_Gulf_of_Thailand_Coast,-0.3062364072439772,0.7602008429127182,True,0.08504273504273505,False
C_Vietnam_Coast,-0.3039554757458487,0.7619317767005854,True,0.08547008547008547,False
C_East_Nile_Delta,0.30198931745136437,0.7634248124551091,False,0.0858974358974359,False
C_North_Vietnam_South_China_Coast,0.3013846448822523,0.7638841613722201,False,0.08632478632478634,False
C_Nusa_Tenggara,-0.2851570254505546,0.7762428458516418,True,0.08675213675213676,False
C_West_Black_Sea_Coast,-0.2653397449809798,0.7914136667463915,True,0.08717948717948719,False
E_South_Interior_Africa,0.2632338442451029,0.793030660051394,False,0.08760683760683761,False
E_Lake_Eyre_Basin,-0.2590332025394463,0.7962587794500627,True,0.08803418803418804,False
C_West_Mississippi_Delta,0.253925247641193,0.800188936823034,False,0.08846153846153847,False
C_North_Australia_Coast,-0.2524284584511957,0.801341576515209,True,0.08888888888888889,False
