target_date,sum,count,model,fold,horizon
2019-12-01,253.05284142285217,234,lstm_corr_top1_rand9,f1,1
2020-01-01,241.31915922636182,234,lstm_corr_top1_rand9,f1,1
2020-02-01,186.63679428505554,234,lstm_corr_top1_rand9,f1,1
2020-03-01,249.76238311767128,234,lstm_corr_top1_rand9,f1,1
2020-04-01,253.88282755176215,234,lstm_corr_top1_rand9,f1,1
2020-05-01,235.35241034638221,234,lstm_corr_top1_rand9,f1,1
2020-06-01,215.4692814178429,234,lstm_corr_top1_rand9,f1,1
2020-07-01,302.63276266706475,234,lstm_corr_top1_rand9,f1,1
2020-08-01,269.6230662736333,234,lstm_corr_top1_rand9,f1,1
2020-09-01,449.53957976564965,234,lstm_corr_top1_rand9,f1,1
2020-10-01,277.18318191140935,234,lstm_corr_top1_rand9,f1,1
2020-11-01,243.64314578723386,234,lstm_corr_top1_rand9,f1,1
2019-07-01,179.53651836659392,234,lstm_corr_top1_era5_rand9,f1,1
2019-08-01,230.72387097860917,234,lstm_corr_top1_era5_rand9,f1,1
2019-09-01,163.3620373070616,234,lstm_corr_top1_era5_rand9,f1,1
2019-10-01,247.6613680223092,234,lstm_corr_top1_era5_rand9,f1,1
2019-11-01,263.03551983959375,234,lstm_corr_top1_era5_rand9,f1,1
2019-12-01,206.15018593488426,234,lstm_corr_top1_era5_rand9,f1,1
2020-01-01,231.82000071978624,234,lstm_corr_top1_era5_rand9,f1,1
2020-02-01,164.84821669545363,234,lstm_corr_top1_era5_rand9,f1,1
2020-03-01,243.58253506495407,234,lstm_corr_top1_era5_rand9,f1,1
2020-04-01,221.6852269247196,234,lstm_corr_top1_era5_rand9,f1,1
2020-05-01,188.03705044685358,234,lstm_corr_top1_era5_rand9,f1,1
2020-06-01,196.8590849756484,234,lstm_corr_top1_era5_rand9,f1,1
2020-07-01,253.11760644203554,234,lstm_corr_top1_era5_rand9,f1,1
2020-08-01,236.29079344855913,234,lstm_corr_top1_era5_rand9,f1,1
2020-09-01,421.92758268621566,234,lstm_corr_top1_era5_rand9,f1,1
2020-10-01,288.2788153328173,234,lstm_corr_top1_era5_rand9,f1,1
2020-11-01,232.0165804133992,234,lstm_corr_top1_era5_rand9,f1,1
2019-07-01,197.79367353523844,234,lstm_corr_top1_rand10,f1,1
2019-08-01,284.4796199721238,234,lstm_corr_top1_rand10,f1,1
2019-09-01,182.95623606089111,234,lstm_corr_top1_rand10,f1,1
2019-10-01,252.0534398503328,234,lstm_corr_top1_rand10,f1,1
2019-11-01,271.0257516201174,234,lstm_corr_top1_rand10,f1,1
2019-12-01,255.301077880673,234,lstm_corr_top1_rand10,f1,1
2020-01-01,241.79049758796637,234,lstm_corr_top1_rand10,f1,1
2020-02-01,185.5885362759779,234,lstm_corr_top1_rand10,f1,1
2020-03-01,248.9295330441618,234,lstm_corr_top1_rand10,f1,1
2020-04-01,252.03652393913165,234,lstm_corr_top1_rand10,f1,1
2020-05-01,233.6464639318855,234,lstm_corr_top1_rand10,f1,1
2020-06-01,212.70790572152532,234,lstm_corr_top1_rand10,f1,1
2020-07-01,301.3911900269476,234,lstm_corr_top1_rand10,f1,1
2020-08-01,264.44828657634275,234,lstm_corr_top1_rand10,f1,1
2020-09-01,449.9401699400256,234,lstm_corr_top1_rand10,f1,1
2020-10-01,275.959852157952,234,lstm_corr_top1_rand10,f1,1
2020-11-01,236.57151450700763,234,lstm_corr_top1_rand10,f1,1
2019-07-01,179.7938142728336,234,lstm_corr_top1_era5_rand10,f1,1
2019-08-01,235.20876182459915,234,lstm_corr_top1_era5_rand10,f1,1
2019-09-01,160.61450964097853,234,lstm_corr_top1_era5_rand10,f1,1
2019-10-01,246.21044762228686,234,lstm_corr_top1_era5_rand10,f1,1
2019-11-01,258.1434274600833,234,lstm_corr_top1_era5_rand10,f1,1
2019-12-01,203.72984070948257,234,lstm_corr_top1_era5_rand10,f1,1
2020-01-01,232.63669450127392,234,lstm_corr_top1_era5_rand10,f1,1
2020-02-01,165.8233883658605,234,lstm_corr_top1_era5_rand10,f1,1
2020-03-01,239.39290921924646,234,lstm_corr_top1_era5_rand10,f1,1
2020-04-01,221.50107082992463,234,lstm_corr_top1_era5_rand10,f1,1
2020-05-01,186.83047113052453,234,lstm_corr_top1_era5_rand10,f1,1
2020-06-01,191.48954150732055,234,lstm_corr_top1_era5_rand10,f1,1
2020-07-01,255.64759176925472,234,lstm_corr_top1_era5_rand10,f1,1
2020-08-01,237.02487535933636,234,lstm_corr_top1_era5_rand10,f1,1
